account_id,signup_days,is_suspicious
A000136,566,0
A000137,958,0
A000138,743,0
A000139,1172,0
A000140,510,0
A000141,314,0
A000142,364,0
A000143,712,0
A000144,191,0
A000145,1000,0
A000146,1511,0
A000147,243,0
A000148,684,0
A000149,1617,0
A000150,1333,0
A000151,223,0
A000152,1486,0
A000153,161,0
A000154,227,0
A000155,465,0
A000156,525,0
A000157,1315,0
A000158,417,0
A000159,459,0
A000160,265,0
A000161,1319,0
A000162,195,0
A000163,982,0
A000164,1282,0
A000165,1701,0
A000166,994,0
A000167,306,0
A000168,1495,0
A000169,316,0
A000170,1333,0
A000171,678,0
A000172,1799,0
A000173,962,0
A000174,458,0
A000175,879,0
A000176,1257,0
A000177,1288,0
A000178,1117,0
A000179,1532,0
A000180,1815,0
A000181,1803,0
A000182,374,0
A000183,1807,0
A000184,1286,0
A000185,876,0
A000186,435,0
A000187,269,0
A000188,1275,0
A000189,1563,0
A000190,1182,0
A000191,1387,0
A000192,1681,0
A000193,1562,0
A000194,1427,0
A000195,1757,0
A000196,255,0
A000197,432,0
A000198,1744,0
A000199,628,0
A000200,731,0
A000201,1625,0
A000202,215,0
A000203,1301,0
A000204,556,0
A000205,591,0
A000206,1029,0
A000207,348,0
A000208,401,0
A000209,914,0
A000210,1477,0
A000211,541,0
A000212,1649,0
A000213,595,0
A000214,1146,0
A000215,1388,0
A000216,1790,0
A000217,1523,0
A000218,1547,0
A000219,313,0
A000220,50,0
A000221,750,0
A000222,608,0
A000223,173,0
A000224,230,0
A000225,70,0
A000226,224,0
A000227,1249,0
A000228,308,0
A000229,894,0
A000230,1689,0
A000231,756,0
A000232,64,0
A000233,1306,0
A000234,800,0
A000235,1169,0
A000236,113,0
A000237,1642,0
A000238,1681,0
A000239,683,0
A000240,222,0
A000241,1550,0
A000242,239,0
A000243,248,0
A000244,479,0
A000245,665,0
A000246,1693,0
A000247,1517,0
A000248,942,0
A000249,622,0
A000250,1105,0
A000251,211,0
A000252,793,0
A000253,589,0
A000254,891,0
A000255,464,0
A000256,697,0
A000257,1770,0
A000258,402,0
A000259,1594,0
A000260,758,0
A000261,374,1
A000262,1526,0
A000263,1804,0
A000264,674,0
A000265,253,0
A000266,259,0
A000267,1806,0
A000268,378,0
A000269,1530,0
A000270,1294,0
A000271,1586,0
A000272,820,0
A000273,1234,0
A000274,613,0
A000275,562,0
A000276,1746,0
A000277,1432,1
A000278,229,0
A000279,824,0
A000280,1170,0
A000281,9,0
A000282,230,0
A000283,1314,0
A000284,1228,0
A000285,464,0
A000286,1224,0
A000287,1571,0
A000288,1250,0
A000289,1766,0
A000290,597,0
A000291,863,0
A000292,1259,0
A000293,233,0
A000294,542,0
A000295,63,0
A000296,1640,0
A000297,721,0
A000298,1590,0
A000299,1179,0
A000300,1135,0
A000301,1497,0
A000302,220,0
A000303,1255,0
A000304,520,0
A000305,569,0
A000306,808,0
A000307,417,0
A000308,998,0
A000309,1012,0
A000310,403,0
A000311,674,0
A000312,408,0
A000313,1684,0
A000314,1765,0
A000315,1784,0
A000316,967,0
A000317,1163,0
A000318,595,0
A000319,953,0
A000320,150,0
A000321,644,0
A000322,42,0
A000323,1334,0
A000324,1174,0
A000325,88,0
A000326,965,0
A000327,165,0
A000328,395,0
A000329,1454,0
A000330,1440,0
A000331,497,0
A000332,1305,0
A000333,1601,0
A000334,429,0
A000335,1141,0
A000336,757,0
A000337,1535,0
A000338,1051,0
A000339,1322,0
A000340,1302,0
A000341,199,0
A000342,551,0
A000343,833,0
A000344,37,0
A000345,832,0
A000346,1319,0
A000347,1816,0
A000348,380,0
A000349,1678,0
A000350,376,0
A000351,834,0
A000352,1333,0
A000353,701,0
A000354,1059,0
A000355,849,0
A000356,1319,0
A000357,122,0
A000358,904,0
A000359,48,0
A000360,1606,0
A000361,1487,0
A000362,1516,0
A000363,1631,0
A000364,1717,0
A000365,1006,0
A000366,2,0
A000367,1317,0
A000368,1227,0
A000369,342,0
A000370,980,0
A000371,1314,0
A000372,715,0
A000373,500,0
A000374,82,0
A000375,1574,0
A000376,1267,0
A000377,1544,0
A000378,1631,0
A000379,785,0
A000380,1482,0
A000381,1615,0
A000382,95,0
A000383,782,0
A000384,1810,0
A000385,315,0
A000386,1367,0
A000387,848,0
A000388,1140,0
A000389,1515,0
A000390,341,0
A000391,1519,0
A000392,69,0
A000393,705,0
A000394,1256,0
A000395,1521,0
A000396,624,0
A000397,1726,0
A000398,428,0
A000399,907,0
A000400,118,0
A000401,1557,0
A000402,1783,0
A000403,1243,0
A000404,1573,0
A000405,132,0
A000406,237,0
A000407,1179,0
A000408,328,0
A000409,1814,0
A000410,951,0
A000411,1259,0
A000412,107,0
A000413,707,0
A000414,438,0
A000415,1451,0
A000416,1455,0
A000417,1057,0
A000418,1416,0
A000419,1237,0
A000420,590,0
A000421,1493,0
A000422,1224,0
A000423,1260,0
A000424,287,0
A000425,1336,0
A000426,1433,0
A000427,70,0
A000428,109,0
A000429,1290,0
A000430,922,0
A000431,1030,0
A000432,1621,0
A000433,12,0
A000434,1193,0
A000435,638,0
A000436,643,0
A000437,608,0
A000438,587,0
A000439,1165,0
A000440,178,0
A000441,1714,0
A000442,610,0
A000443,560,0
A000444,465,0
A000445,1749,0
A000446,1378,0
A000447,725,0
A000448,1811,0
A000449,515,0
A000450,32,0
A000451,1498,0
A000452,483,0
A000453,412,0
A000454,894,0
A000455,1423,0
A000456,673,0
A000457,382,0
A000458,1167,0
A000459,568,0
A000460,1122,0
A000461,1072,0
A000462,147,0
A000463,1070,0
A000464,527,0
A000465,272,0
A000466,743,0
A000467,635,0
A000468,363,0
A000469,1292,0
A000470,108,0
A000471,1660,0
A000472,200,0
A000473,1082,0
A000474,810,0
A000475,1674,0
A000476,1065,0
A000477,406,0
A000478,597,0
A000479,1627,0
A000480,1430,0
A000481,1272,0
A000482,1156,0
A000483,881,0
A000484,273,0
A000485,49,0
A000486,1258,0
A000487,554,0
A000488,1247,0
A000489,1820,0
A000490,944,0
A000491,776,0
A000492,1679,0
A000493,366,0
A000494,1657,0
A000495,8,0
A000496,1457,0
A000497,1443,0
A000498,490,0
A000499,432,0
A000500,481,0
A000501,1389,0
A000502,953,0
A000503,297,0
A000504,566,0
A000505,1298,0
A000506,465,0
A000507,1760,0
A000508,509,0
A000509,788,0
A000510,536,0
A000511,1449,0
A000512,29,0
A000513,333,0
A000514,1112,0
A000515,1514,0
A000516,622,0
A000517,415,0
A000518,871,0
A000519,157,0
A000520,78,0
A000521,1120,1
A000522,637,0
A000523,471,0
A000524,1136,0
A000525,1577,0
A000526,1636,0
A000527,1662,0
A000528,298,0
A000529,1552,0
A000530,392,0
A000531,360,0
A000532,624,0
A000533,1696,0
A000534,1190,0
A000535,376,0
A000536,432,0
A000537,1249,0
A000538,1253,0
A000539,952,0
A000540,1290,0
A000541,351,0
A000542,680,0
A000543,1658,0
A000544,1803,0
A000545,163,0
A000546,922,0
A000547,496,0
A000548,604,0
A000549,1069,0
A000550,386,0
A000551,962,0
A000552,875,0
A000553,517,0
A000554,76,0
A000555,1531,0
A000556,1041,1
A000557,1607,0
A000558,1739,0
A000559,1507,0
A000560,821,0
A000561,1223,0
A000562,1265,0
A000563,1176,0
A000564,1227,1
A000565,1056,0
A000566,976,0
A000567,1378,0
A000568,1353,0
A000569,169,0
A000570,95,0
A000571,1462,0
A000572,70,0
A000573,287,0
A000574,791,0
A000575,131,0
A000576,496,0
A000577,889,0
A000578,44,0
A000579,200,0
A000580,1526,0
A000581,737,0
A000582,414,0
A000583,1451,0
A000584,1324,0
A000585,785,0
A000586,604,0
A000587,656,0
A000588,1314,0
A000589,847,0
A000590,1727,0
A000591,820,0
A000592,1488,0
A000593,1810,0
A000594,920,0
A000595,189,0
A000596,1735,0
A000597,20,0
A000598,806,0
A000599,880,0
A000600,1037,0
A000601,1774,0
A000602,1625,0
A000603,1132,0
A000604,180,0
A000605,579,0
A000606,230,0
A000607,62,0
A000608,1471,0
A000609,1493,0
A000610,703,0
A000611,1612,0
A000612,1166,0
A000613,621,0
A000614,752,0
A000615,1812,0
A000616,746,0
A000617,1513,0
A000618,1569,0
A000619,904,0
A000620,1481,0
A000621,873,0
A000622,1658,0
A000623,427,0
A000624,1137,0
A000625,1389,0
A000626,1629,0
A000627,1078,0
A000628,55,0
A000629,868,0
A000630,1275,0
A000631,1397,0
A000632,1455,0
A000633,489,0
A000634,615,0
A000635,1037,0
A000636,400,0
A000637,149,0
A000638,1542,0
A000639,1463,0
A000640,752,0
A000641,1475,0
A000642,725,0
A000643,1122,0
A000644,649,0
A000645,1711,0
A000646,1471,0
A000647,514,0
A000648,504,0
A000649,1477,0
A000650,326,0
A000651,1668,0
A000652,1118,0
A000653,1279,0
A000654,626,0
A000655,253,0
A000656,628,0
A000657,190,0
A000658,925,0
A000659,378,0
A000660,66,0
A000661,1119,0
A000662,145,0
A000663,1567,0
A000664,685,0
A000665,1489,0
A000666,1123,0
A000667,1732,0
A000668,347,0
A000669,1041,0
A000670,1318,0
A000671,1129,0
A000672,908,0
A000673,27,0
A000674,95,0
A000675,1088,0
A000676,991,0
A000677,759,0
A000678,462,0
A000679,461,0
A000680,182,0
A000681,1426,0
A000682,1626,0
A000683,1569,0
A000684,421,0
A000685,1098,0
A000686,754,0
A000687,1723,0
A000688,602,0
A000689,1284,0
A000690,302,0
A000691,1037,0
A000692,1060,0
A000693,542,0
A000694,13,0
A000695,972,0
A000696,1742,0
A000697,1006,0
A000698,443,0
A000699,1213,0
A000700,135,0
A000701,1469,0
A000702,1091,0
A000703,142,0
A000704,1291,0
A000705,1093,0
A000706,44,0
A000707,1280,0
A000708,1084,0
A000709,654,0
A000710,206,0
A000711,1806,0
A000712,798,0
A000713,547,0
A000714,56,0
A000715,32,0
A000716,829,0
A000717,889,0
A000718,1527,0
A000719,264,0
A000720,910,0
A000721,1375,0
A000722,1231,0
A000723,1428,0
A000724,1100,0
A000725,543,0
A000726,422,0
A000727,1122,0
A000728,484,0
A000729,1750,0
A000730,83,0
A000731,548,0
A000732,173,0
A000733,1683,0
A000734,303,0
A000735,1328,0
A000736,675,0
A000737,234,0
A000738,557,0
A000739,374,0
A000740,965,0
A000741,1645,0
A000742,1354,0
A000743,141,0
A000744,18,0
A000745,1329,0
A000746,9,0
A000747,1056,0
A000748,158,0
A000749,1005,0
A000750,1751,0
A000751,1417,0
A000752,1137,0
A000753,235,0
A000754,1062,0
A000755,1645,0
A000756,390,0
A000757,1634,0
A000758,1605,0
A000759,186,0
A000760,117,0
A000761,874,0
A000762,44,0
A000763,1096,0
A000764,1414,0
A000765,1151,0
A000766,1478,0
A000767,1214,0
A000768,150,0
A000769,829,0
A000770,569,0
A000771,641,0
A000772,1195,0
A000773,1564,0
A000774,1240,0
A000775,1282,0
A000776,1123,0
A000777,1670,0
A000778,613,0
A000779,1407,0
A000780,1088,0
A000781,61,0
A000782,618,0
A000783,1333,0
A000784,851,0
A000785,622,0
A000786,1494,0
A000787,270,0
A000788,101,0
A000789,1560,0
A000790,1815,0
A000791,660,0
A000792,1670,0
A000793,537,0
A000794,598,0
A000795,778,0
A000796,1251,0
A000797,712,0
A000798,66,0
A000799,1021,0
A000800,1768,0
A000801,986,0
A000802,1257,0
A000803,1598,0
A000804,1246,0
A000805,1644,0
A000806,1051,0
A000807,749,0
A000808,511,0
A000809,1092,0
A000810,1273,0
A000811,983,0
A000812,149,0
A000813,347,0
A000814,1559,0
A000815,147,0
A000816,227,0
A000817,925,0
A000818,1813,0
A000819,696,0
A000820,199,0
A000821,1268,0
A000822,879,0
A000823,1193,0
A000824,1235,0
A000825,56,0
A000826,1461,0
A000827,1722,0
A000828,439,0
A000829,1226,0
A000830,836,0
A000831,1711,0
A000832,1099,0
A000833,66,0
A000834,1511,0
A000835,252,0
A000836,633,0
A000837,1386,0
A000838,182,0
A000839,1010,0
A000840,1820,0
A000841,352,0
A000842,1727,0
A000843,983,0
A000844,729,0
A000845,1360,0
A000846,875,0
A000847,874,0
A000848,1284,0
A000849,882,0
A000850,372,0
A000851,451,0
A000852,1074,0
A000853,1008,0
A000854,1771,0
A000855,186,0
A000856,967,0
A000857,1028,0
A000858,1689,1
A000859,991,0
A000860,1638,0
A000861,1335,0
A000862,1047,0
A000863,1647,0
A000864,1007,0
A000865,934,0
A000866,1187,0
A000867,637,0
A000868,1020,0
A000869,1005,0
A000870,92,0
A000871,26,0
A000872,1216,0
A000873,94,0
A000874,1781,0
A000875,1115,0
A000876,1582,0
A000877,371,0
A000878,1323,0
A000879,268,0
A000880,60,0
A000881,296,0
A000882,1526,0
A000883,722,0
A000884,191,0
A000885,509,0
A000886,1430,0
A000887,1320,0
A000888,1152,0
A000889,1196,0
A000890,1732,0
A000891,408,0
A000892,1312,0
A000893,948,0
A000894,402,0
A000895,734,0
A000896,530,0
A000897,838,0
A000898,485,0
A000899,1724,0
A000900,724,0
A000901,1539,0
A000902,3,0
A000903,337,0
A000904,601,0
A000905,623,0
A000906,1572,0
A000907,1804,0
A000908,614,0
A000909,248,0
A000910,286,0
A000911,658,0
A000912,1445,0
A000913,1332,0
A000914,1074,0
A000915,417,0
A000916,808,0
A000917,379,0
A000918,355,0
A000919,1493,0
A000920,355,0
A000921,401,0
A000922,1653,0
A000923,46,0
A000924,1176,0
A000925,1573,0
A000926,1318,0
A000927,289,0
A000928,1633,0
A000929,746,0
A000930,453,0
A000931,662,0
A000932,900,0
A000933,178,0
A000934,869,0
A000935,1253,0
A000936,113,0
A000937,1561,0
A000938,915,0
A000939,210,0
A000940,1671,0
A000941,393,0
A000942,611,0
A000943,868,0
A000944,1269,0
A000945,640,0
A000946,1225,0
A000947,907,0
A000948,300,0
A000949,1355,0
A000950,2,0
A000951,84,0
A000952,3,0
A000953,883,0
A000954,1426,0
A000955,598,0
A000956,74,0
A000957,965,0
A000958,866,0
A000959,36,0
A000960,1501,0
A000961,1418,0
A000962,306,0
A000963,1741,0
A000964,804,0
A000965,115,1
A000966,446,0
A000967,276,0
A000968,1173,0
A000969,682,0
A000970,733,0
A000971,1099,0
A000972,1487,0
A000973,308,0
A000974,522,0
A000975,1008,0
A000976,1651,0
A000977,1516,0
A000978,788,0
A000979,1556,0
A000980,579,0
A000981,197,0
A000982,1819,0
A000983,1620,0
A000984,164,0
A000985,1685,0
A000986,604,0
A000987,1211,0
A000988,1722,0
A000989,1144,0
A000990,1527,0
A000991,567,0
A000992,914,0
A000993,1060,0
A000994,348,0
A000995,426,0
A000996,159,0
A000997,1111,0
A000998,1673,0
A000999,1711,0
A001000,1681,0
A001001,1316,0
A001002,281,0
A001003,1051,0
A001004,1358,0
A001005,66,0
A001006,609,0
A001007,1223,0
A001008,616,0
A001009,442,0
A001010,796,0
A001011,935,0
A001012,1161,0
A001013,1696,0
A001014,1124,0
A001015,1294,0
A001016,483,0
A001017,1131,0
A001018,502,0
A001019,169,0
A001020,1149,0
A001021,720,0
A001022,534,0
A001023,1518,0
A001024,21,0
A001025,815,0
A001026,46,0
A001027,993,0
A001028,1252,0
A001029,1753,0
A001030,798,0
A001031,401,0
A001032,859,0
A001033,962,0
A001034,180,0
A001035,430,0
A001036,840,0
A001037,1702,0
A001038,1770,0
A001039,1393,0
A001040,1664,0
A001041,1331,0
A001042,505,0
A001043,1,0
A001044,1703,0
A001045,1523,0
A001046,517,0
A001047,1515,0
A001048,1634,0
A001049,373,0
A001050,116,0
A001051,1451,0
A001052,1785,0
A001053,1257,0
A001054,500,0
A001055,1416,0
A001056,653,0
A001057,772,0
A001058,1073,0
A001059,820,0
A001060,333,0
A001061,1791,0
A001062,756,0
A001063,282,0
A001064,859,0
A001065,321,0
A001066,1209,0
A001067,173,0
A001068,1773,0
A001069,463,0
A001070,1100,0
A001071,1143,0
A001072,868,0
A001073,363,0
A001074,219,0
A001075,1572,0
A001076,138,0
A001077,438,0
A001078,1710,0
A001079,223,0
A001080,949,0
A001081,458,0
A001082,1739,0
A001083,744,0
A001084,1035,0
A001085,1781,0
A001086,943,0
A001087,155,0
A001088,303,0
A001089,442,0
A001090,714,0
A001091,769,0
A001092,1731,0
A001093,1389,0
A001094,749,0
A001095,1103,0
A001096,529,0
A001097,601,0
A001098,379,0
A001099,288,0
A001100,1679,0
A001101,23,0
A001102,273,0
A001103,1222,0
A001104,981,0
A001105,17,0
A001106,503,0
A001107,1781,0
A001108,345,0
A001109,1742,0
A001110,1667,0
A001111,1657,0
A001112,1028,0
A001113,1474,0
A001114,566,0
A001115,338,0
A001116,1247,0
A001117,1650,0
A001118,1183,0
A001119,643,0
A001120,1279,0
A001121,3,0
A001122,311,0
A001123,419,0
A001124,277,0
A001125,1465,0
A001126,1432,0
A001127,1658,0
A001128,1738,0
A001129,826,0
A001130,56,0
A001131,1731,0
A001132,240,0
A001133,156,0
A001134,1590,0
A001135,1312,0
A001136,1030,0
A001137,1216,0
A001138,1032,0
A001139,1443,0
A001140,1538,0
A001141,158,0
A001142,1406,0
A001143,436,0
A001144,922,0
A001145,95,0
A001146,862,0
A001147,296,0
A001148,748,0
A001149,1302,0
A001150,847,0
A001151,1444,0
A001152,765,0
A001153,808,0
A001154,1661,0
A001155,971,0
A001156,776,0
A001157,967,0
A001158,795,0
A001159,507,0
A001160,56,0
A001161,326,0
A001162,1759,0
A001163,1396,0
A001164,1609,0
A001165,1773,0
A001166,1389,0
A001167,129,0
A001168,748,0
A001169,1677,0
A001170,1269,0
A001171,1158,0
A001172,574,0
A001173,497,0
A001174,132,0
A001175,956,0
A001176,1266,0
A001177,1505,0
A001178,1426,0
A001179,1566,0
A001180,1511,0
A001181,1604,0
A001182,1672,0
A001183,1631,0
A001184,1775,0
A001185,554,0
A001186,667,0
A001187,1543,0
A001188,1419,0
A001189,705,0
A001190,1617,0
A001191,152,0
A001192,1578,0
A001193,251,0
A001194,565,0
A001195,609,0
A001196,954,0
A001197,298,0
A001198,842,0
A001199,1378,0
A001200,1590,0
A001201,1039,0
A001202,652,0
A001203,717,0
A001204,304,0
A001205,384,0
A001206,901,0
A001207,805,0
A001208,1000,0
A001209,345,0
A001210,533,0
A001211,1498,0
A001212,1460,0
A001213,1040,0
A001214,1178,0
A001215,307,0
A001216,201,0
A001217,1773,0
A001218,1811,0
A001219,1478,0
A001220,1713,1
A001221,215,0
A001222,460,0
A001223,1359,0
A001224,1753,0
A001225,1573,0
A001226,870,0
A001227,1222,0
A001228,628,0
A001229,316,0
A001230,1649,0
A001231,236,0
A001232,1455,0
A001233,1446,0
A001234,495,0
A001235,778,0
A001236,1286,0
A001237,1484,0
A001238,181,0
A001239,735,0
A001240,1405,0
A001241,447,0
A001242,1750,0
A001243,289,0
A001244,1736,0
A001245,270,0
A001246,1419,0
A001247,379,0
A001248,80,0
A001249,1056,0
A001250,436,0
A001251,1804,0
A001252,1053,0
A001253,322,0
A001254,1818,0
A001255,954,0
A001256,23,0
A001257,1488,0
A001258,54,0
A001259,961,0
A001260,934,0
A001261,1414,0
A001262,416,0
A001263,1488,0
A001264,1250,0
A001265,480,0
A001266,1206,0
A001267,1588,0
A001268,995,0
A001269,1294,0
A001270,400,0
A001271,1474,0
A001272,409,0
A001273,671,0
A001274,32,0
A001275,116,0
A001276,1092,0
A001277,164,0
A001278,1499,0
A001279,1569,0
A001280,895,0
A001281,1512,0
A001282,209,0
A001283,882,0
A001284,1332,0
A001285,486,0
A001286,1434,0
A001287,540,0
A001288,1777,0
A001289,1756,0
A001290,894,0
A001291,996,0
A001292,1370,0
A001293,1190,0
A001294,1538,0
A001295,1614,0
A001296,712,0
A001297,659,1
A001298,852,0
A001299,1404,0
A001300,930,0
A001301,1517,0
A001302,1705,0
A001303,1230,0
A001304,908,0
A001305,772,0
A001306,1271,0
A001307,78,0
A001308,1762,0
A001309,692,0
A001310,1635,0
A001311,1639,0
A001312,1343,0
A001313,1600,0
A001314,787,0
A001315,803,0
A001316,1070,0
A001317,1051,0
A001318,1311,0
A001319,768,0
A001320,555,0
A001321,130,0
A001322,114,0
A001323,605,0
A001324,1230,0
A001325,640,0
A001326,1613,0
A001327,354,0
A001328,1194,0
A001329,1340,0
A001330,1745,0
A001331,523,0
A001332,1346,0
A001333,179,0
A001334,606,0
A001335,1543,0
A001336,1410,0
A001337,18,0
A001338,1636,0
A001339,108,0
A001340,1644,0
A001341,313,0
A001342,1682,0
A001343,245,0
A001344,615,0
A001345,1755,0
A001346,1645,0
A001347,62,0
A001348,412,0
A001349,354,0
A001350,1659,0
A001351,1723,0
A001352,662,0
A001353,216,0
A001354,705,0
A001355,1706,0
A001356,1568,0
A001357,573,0
A001358,291,0
A001359,443,0
A001360,163,0
A001361,1117,0
A001362,60,0
A001363,58,0
A001364,1222,0
A001365,1226,0
A001366,532,0
A001367,1273,0
A001368,1237,0
A001369,713,0
A001370,1072,0
A001371,467,0
A001372,791,0
A001373,416,0
A001374,1747,0
A001375,1154,0
A001376,161,0
A001377,1176,0
A001378,16,0
A001379,1037,0
A001380,1267,0
A001381,771,0
A001382,60,0
A001383,1068,0
A001384,502,0
A001385,108,0
A001386,48,0
A001387,730,0
A001388,1718,0
A001389,1368,0
A001390,857,0
A001391,729,0
A001392,1081,0
A001393,979,0
A001394,1812,0
A001395,1619,0
A001396,1331,0
A001397,661,0
A001398,355,0
A001399,739,0
A001400,848,0
A001401,25,0
A001402,1652,0
A001403,1447,0
A001404,324,0
A001405,245,0
A001406,1285,0
A001407,709,0
A001408,588,0
A001409,1244,0
A001410,1436,0
A001411,1262,0
A001412,1422,0
A001413,790,0
A001414,506,0
A001415,983,0
A001416,446,0
A001417,1787,0
A001418,1398,0
A001419,1621,0
A001420,1250,0
A001421,291,0
A001422,1487,0
A001423,1170,0
A001424,421,0
A001425,1300,0
A001426,1801,0
A001427,360,0
A001428,1571,0
A001429,165,0
A001430,967,0
A001431,833,0
A001432,1543,0
A001433,601,0
A001434,1440,0
A001435,1568,0
A001436,1082,0
A001437,254,0
A001438,621,0
A001439,1740,0
A001440,1713,0
A001441,1688,0
A001442,1200,0
A001443,404,0
A001444,1380,0
A001445,548,0
A001446,153,0
A001447,50,0
A001448,327,0
A001449,1126,0
A001450,387,0
A001451,1225,0
A001452,1657,0
A001453,671,0
A001454,914,0
A001455,1489,0
A001456,762,0
A001457,1772,0
A001458,3,0
A001459,304,0
A001460,1118,0
A001461,142,0
A001462,1133,0
A001463,1022,0
A001464,1413,0
A001465,556,0
A001466,1594,0
A001467,439,0
A001468,922,0
A001469,1142,0
A001470,723,0
A001471,1478,0
A001472,1455,0
A001473,1685,0
A001474,258,0
A001475,906,0
A001476,8,0
A001477,1557,0
A001478,62,0
A001479,211,0
A001480,615,0
A001481,651,0
A001482,654,0
A001483,290,0
A001484,1536,0
A001485,468,0
A001486,853,0
A001487,335,0
A001488,207,0
A001489,879,0
A001490,217,0
A001491,743,0
A001492,41,0
A001493,98,0
A001494,227,0
A001495,1584,0
A001496,339,0
A001497,913,0
A001498,57,0
A001499,223,0
